subject,component,feature,loading,explained_variance_ratio,latent_dimension
B74,2,slow_eye_logpower,-0.294159550844867,0.19722944251619567,2
B74,2,blink_amplitude,-0.20431648991191775,0.19722944251619567,2
B74,2,blink_event_count,0.3746060600668703,0.19722944251619567,2
B74,2,emg_rms_20_45hz,-0.07019834441042708,0.19722944251619567,2
B78,1,posterior_alpha_logpower,0.01750665101290996,0.3499129067203456,2
B78,1,frontal_midline_theta_logpower,0.197904785445651,0.3499129067203456,2
B78,1,aperiodic_offset,0.43130769792699386,0.3499129067203456,2
B78,1,aperiodic_exponent,-0.4186006570404472,0.3499129067203456,2
B78,1,alpha_peak_hz,-0.13585826094286066,0.3499129067203456,2
B78,1,slow_eye_logpower,0.48535397915481326,0.3499129067203456,2
B78,1,blink_amplitude,0.47167272144156447,0.3499129067203456,2
B78,1,blink_event_count,-0.3460768495459608,0.3499129067203456,2
B78,1,emg_rms_20_45hz,0.05480947555549187,0.3499129067203456,2
B78,2,posterior_alpha_logpower,0.15878053348595028,0.1631727747500003,2
B78,2,frontal_midline_theta_logpower,0.4716537944519563,0.1631727747500003,2
B78,2,aperiodic_offset,0.33965684826962717,0.1631727747500003,2
B78,2,aperiodic_exponent,-0.2287892838450963,0.1631727747500003,2
B78,2,alpha_peak_hz,-0.4510306540738451,0.1631727747500003,2
B78,2,slow_eye_logpower,-0.2730800894979021,0.1631727747500003,2
B78,2,blink_amplitude,-0.27205028214660576,0.1631727747500003,2
B78,2,blink_event_count,0.4343039580930602,0.1631727747500003,2
B78,2,emg_rms_20_45hz,0.20973187445014196,0.1631727747500003,2
C82,1,posterior_alpha_logpower,0.18937681653447663,0.3991250956165041,2
C82,1,frontal_midline_theta_logpower,0.2983871193416938,0.3991250956165041,2
C82,1,aperiodic_offset,0.4850386185213594,0.3991250956165041,2
C82,1,aperiodic_exponent,-0.4278873151672151,0.3991250956165041,2
C82,1,alpha_peak_hz,-0.06119977007516941,0.3991250956165041,2
C82,1,slow_eye_logpower,0.47150795580367333,0.3991250956165041,2
C82,1,blink_amplitude,0.38498233113288105,0.3991250956165041,2
C82,1,blink_event_count,-0.26511124970148453,0.3991250956165041,2
C82,1,emg_rms_20_45hz,-0.11041285335464268,0.3991250956165041,2
C82,2,posterior_alpha_logpower,0.6231233504039728,0.13250072041347336,2
C82,2,frontal_midline_theta_logpower,0.0820878609945809,0.13250072041347336,2
C82,2,aperiodic_offset,-0.0020814287744575083,0.13250072041347336,2
C82,2,aperiodic_exponent,0.07457985138893225,0.13250072041347336,2
C82,2,alpha_peak_hz,-0.7121369768635639,0.13250072041347336,2
C82,2,slow_eye_logpower,-0.07849490822987062,0.13250072041347336,2
C82,2,blink_amplitude,-0.12401103487082407,0.13250072041347336,2
C82,2,blink_event_count,0.174410677598466,0.13250072041347336,2
C82,2,emg_rms_20_45hz,0.20078356759267985,0.13250072041347336,2
C86,1,posterior_alpha_logpower,0.303221908686522,0.3319038033162776,2
C86,1,frontal_midline_theta_logpower,0.29534793923332503,0.3319038033162776,2
C86,1,aperiodic_offset,0.48240093017842806,0.3319038033162776,2
C86,1,aperiodic_exponent,-0.36773677576608976,0.3319038033162776,2
C86,1,alpha_peak_hz,0.01773689535930009,0.3319038033162776,2
C86,1,slow_eye_logpower,0.4721143515265603,0.3319038033162776,2
C86,1,blink_amplitude,0.43755256168380907,0.3319038033162776,2
C86,1,blink_event_count,-0.11842658158690901,0.3319038033162776,2
C86,1,emg_rms_20_45hz,-0.15556804735716928,0.3319038033162776,2
C86,2,posterior_alpha_logpower,0.18330594283233353,0.15684943198451506,2
C86,2,frontal_midline_theta_logpower,-0.2377960459819241,0.15684943198451506,2
C86,2,aperiodic_offset,-0.36600901491096927,0.15684943198451506,2
C86,2,aperiodic_exponent,0.42024564918775287,0.15684943198451506,2
C86,2,alpha_peak_hz,0.145734229763607,0.15684943198451506,2
C86,2,slow_eye_logpower,0.2742693586448152,0.15684943198451506,2
C86,2,blink_amplitude,0.29846052523453126,0.15684943198451506,2
C86,2,blink_event_count,-0.6416037189864653,0.15684943198451506,2
C86,2,emg_rms_20_45hz,-0.0456815391992547,0.15684943198451506,2
A3,1,posterior_alpha_logpower,0.41787763112414505,0.6246044171534071,2
A3,1,frontal_midline_theta_logpower,0.4194480801165691,0.6246044171534071,2
A3,1,aperiodic_offset,0.419176292911187,0.6246044171534071,2
A3,1,aperiodic_exponent,0.009388986626764566,0.6246044171534071,2
A3,1,alpha_peak_hz,-0.04044083363978926,0.6246044171534071,2
A3,1,slow_eye_logpower,0.4153791414541463,0.6246044171534071,2
A3,1,blink_amplitude,0.34718633609738836,0.6246044171534071,2
A3,1,blink_event_count,0.06890239730602202,0.6246044171534071,2
A3,1,emg_rms_20_45hz,0.41735295778998055,0.6246044171534071,2
A3,2,posterior_alpha_logpower,0.05040935629265636,0.15288977408222001,2
A3,2,frontal_midline_theta_logpower,0.03857650391256213,0.15288977408222001,2
A3,2,aperiodic_offset,0.005190369532138372,0.15288977408222001,2
A3,2,aperiodic_exponent,0.623584394352321,0.15288977408222001,2
A3,2,alpha_peak_hz,0.416463731283156,0.15288977408222001,2
A3,2,slow_eye_logpower,-0.05685013467467755,0.15288977408222001,2
A3,2,blink_amplitude,-0.20415776306599143,0.15288977408222001,2
A3,2,blink_event_count,0.620984877693286,0.15288977408222001,2
A3,2,emg_rms_20_45hz,0.05576491278341476,0.15288977408222001,2
A7,1,posterior_alpha_logpower,0.40958934626051996,0.6566889202263488,2
A7,1,frontal_midline_theta_logpower,0.4101781551463368,0.6566889202263488,2
A7,1,aperiodic_offset,0.4095086705600186,0.6566889202263488,2
A7,1,aperiodic_exponent,0.025319424983567342,0.6566889202263488,2
A7,1,alpha_peak_hz,-0.03169242459507056,0.6566889202263488,2
A7,1,slow_eye_logpower,0.40866017831764834,0.6566889202263488,2
A7,1,blink_amplitude,0.39877962541737605,0.6566889202263488,2
A7,1,blink_event_count,0.023446085856186655,0.6566889202263488,2
A7,1,emg_rms_20_45hz,0.4099628815099857,0.6566889202263488,2
A7,2,posterior_alpha_logpower,0.007827513323428554,0.12527670063904,2
A7,2,frontal_midline_theta_logpower,0.0003626500182875567,0.12527670063904,2
A7,2,aperiodic_offset,-0.04791419906223847,0.12527670063904,2
A7,2,aperiodic_exponent,0.6430997925633812,0.12527670063904,2
A7,2,alpha_peak_hz,-0.2847733242639993,0.12527670063904,2
A7,2,slow_eye_logpower,-0.057098614017960764,0.12527670063904,2
A7,2,blink_amplitude,-0.018260211394704344,0.12527670063904,2
A7,2,blink_event_count,0.7065597808161134,0.12527670063904,2
A7,2,emg_rms_20_45hz,0.012215880281880791,0.12527670063904,2
A11,1,posterior_alpha_logpower,0.4117025058427707,0.6425735775309082,2
A11,1,frontal_midline_theta_logpower,0.4131155011370079,0.6425735775309082,2
A11,1,aperiodic_offset,0.413655761118466,0.6425735775309082,2
A11,1,aperiodic_exponent,-0.0475565235260622,0.6425735775309082,2
A11,1,alpha_peak_hz,-0.05410328411760532,0.6425735775309082,2
A11,1,slow_eye_logpower,0.41248035767433494,0.6425735775309082,2
A11,1,blink_amplitude,0.3707205737814611,0.6425735775309082,2
A11,1,blink_event_count,0.07613556917353187,0.6425735775309082,2
A11,1,emg_rms_20_45hz,0.4125122279751587,0.6425735775309082,2
A11,2,posterior_alpha_logpower,0.06771330826755517,0.12590933577727004,2
A11,2,frontal_midline_theta_logpower,0.05379019891928542,0.12590933577727004,2
A11,2,aperiodic_offset,-0.007121990961976084,0.12590933577727004,2
A11,2,aperiodic_exponent,0.6824284679820065,0.12590933577727004,2
A11,2,alpha_peak_hz,0.3491387721786605,0.12590933577727004,2
A11,2,slow_eye_logpower,-0.014535904635949108,0.12590933577727004,2
A11,2,blink_amplitude,-0.1684772227406644,0.12590933577727004,2
A11,2,blink_event_count,0.6101120669319052,0.12590933577727004,2
A11,2,emg_rms_20_45hz,0.06349568611976435,0.12590933577727004,2
A15,1,posterior_alpha_logpower,0.40807813727030656,0.6585515742726852,2
A15,1,frontal_midline_theta_logpower,0.4089964417727828,0.6585515742726852,2
A15,1,aperiodic_offset,0.408835251122564,0.6585515742726852,2
A15,1,aperiodic_exponent,-0.004586408390365473,0.6585515742726852,2
A15,1,alpha_peak_hz,0.04055043528184926,0.6585515742726852,2
A15,1,slow_eye_logpower,0.4083852079965199,0.6585515742726852,2
A15,1,blink_amplitude,0.4028635058120937,0.6585515742726852,2
A15,1,blink_event_count,-0.029920318048558027,0.6585515742726852,2
A15,1,emg_rms_20_45hz,0.40915742830551166,0.6585515742726852,2
A15,2,posterior_alpha_logpower,0.06073883928801508,0.12189788002968839,2
A15,2,frontal_midline_theta_logpower,0.029190295951275334,0.12189788002968839,2
A15,2,aperiodic_offset,-0.02891097229001744,0.12189788002968839,2
A15,2,aperiodic_exponent,0.7209219036276698,0.12189788002968839,2
A15,2,alpha_peak_hz,0.25828019905159905,0.12189788002968839,2
A15,2,slow_eye_logpower,-0.04139569731236243,0.12189788002968839,2
A15,2,blink_amplitude,-0.03948760555183443,0.12189788002968839,2
A15,2,blink_event_count,0.6344987388106865,0.12189788002968839,2
A15,2,emg_rms_20_45hz,0.04821098477156585,0.12189788002968839,2
A19,1,posterior_alpha_logpower,0.4143805681791313,0.6264235479380407,2
A19,1,frontal_midline_theta_logpower,0.4180676358991119,0.6264235479380407,2
A19,1,aperiodic_offset,0.41901125431141456,0.6264235479380407,2
A19,1,aperiodic_exponent,-0.043282306109698604,0.6264235479380407,2
A19,1,alpha_peak_hz,0.07076638413116919,0.6264235479380407,2
A19,1,slow_eye_logpower,0.41192308663461635,0.6264235479380407,2
A19,1,blink_amplitude,0.34891984849001223,0.6264235479380407,2
A19,1,blink_event_count,0.08323866180995984,0.6264235479380407,2
A19,1,emg_rms_20_45hz,0.4155744955500436,0.6264235479380407,2
A19,2,posterior_alpha_logpower,0.10488951597810302,0.17226857682851782,2
A19,2,frontal_midline_theta_logpower,0.05029250292478619,0.17226857682851782,2
A19,2,aperiodic_offset,0.003825106772223665,0.17226857682851782,2
A19,2,aperiodic_exponent,0.6513983861851343,0.17226857682851782,2
A19,2,alpha_peak_hz,0.172799326507399,0.17226857682851782,2
A19,2,slow_eye_logpower,-0.11949769446326575,0.17226857682851782,2
A19,2,blink_amplitude,-0.27106254502918764,0.17226857682851782,2
A19,2,blink_event_count,0.660179916067958,0.17226857682851782,2
A19,2,emg_rms_20_45hz,0.09318064981732686,0.17226857682851782,2
A23,1,posterior_alpha_logpower,0.4329859688054879,0.5734120588091056,2
A23,1,frontal_midline_theta_logpower,0.4363092130453202,0.5734120588091056,2
A23,1,aperiodic_offset,0.4371611441171189,0.5734120588091056,2
A23,1,aperiodic_exponent,-0.07383549588461587,0.5734120588091056,2
A23,1,alpha_peak_hz,0.010992361971166778,0.5734120588091056,2
A23,1,slow_eye_logpower,0.43261463381626053,0.5734120588091056,2
A23,1,blink_amplitude,0.22283974179014032,0.5734120588091056,2
A23,1,blink_event_count,-0.03780267555440504,0.5734120588091056,2
A23,1,emg_rms_20_45hz,0.4327043203357,0.5734120588091056,2
A23,2,posterior_alpha_logpower,0.12694464611792408,0.14755689123053647,2
A23,2,frontal_midline_theta_logpower,0.0778090103589515,0.14755689123053647,2
A23,2,aperiodic_offset,0.04369765452901509,0.14755689123053647,2
A23,2,aperiodic_exponent,0.6582333167191986,0.14755689123053647,2
A23,2,alpha_peak_hz,0.30141259948306093,0.14755689123053647,2
A23,2,slow_eye_logpower,-0.06847980468219636,0.14755689123053647,2
A23,2,blink_amplitude,-0.3074438560259224,0.14755689123053647,2
A23,2,blink_event_count,0.5788441242328914,0.14755689123053647,2
A23,2,emg_rms_20_45hz,0.13239692947716614,0.14755689123053647,2
A27,1,posterior_alpha_logpower,0.40968504871126654,0.6514502450834724,2
A27,1,frontal_midline_theta_logpower,0.4106448248294754,0.6514502450834724,2
A27,1,aperiodic_offset,0.4109259045851041,0.6514502450834724,2
A27,1,aperiodic_exponent,-0.013415843794992461,0.6514502450834724,2
A27,1,alpha_peak_hz,0.06773345257947529,0.6514502450834724,2
A27,1,slow_eye_logpower,0.40849761038228216,0.6514502450834724,2
A27,1,blink_amplitude,0.38383511077042826,0.6514502450834724,2
A27,1,blink_event_count,0.08616498125802251,0.6514502450834724,2
A27,1,emg_rms_20_45hz,0.4102157849689422,0.6514502450834724,2
A27,2,posterior_alpha_logpower,0.041231182761666325,0.12198693375856219,2
A27,2,frontal_midline_theta_logpower,0.005277593555350816,0.12198693375856219,2
A27,2,aperiodic_offset,-0.04707174652902624,0.12198693375856219,2
A27,2,aperiodic_exponent,0.7576909590321,0.12198693375856219,2
A27,2,alpha_peak_hz,0.23640369619312174,0.12198693375856219,2
A27,2,slow_eye_logpower,-0.06411480904869055,0.12198693375856219,2
A27,2,blink_amplitude,-0.11731258757477359,0.12198693375856219,2
A27,2,blink_event_count,0.5889655651366053,0.12198693375856219,2
A27,2,emg_rms_20_45hz,0.036341455952839746,0.12198693375856219,2
A31,1,posterior_alpha_logpower,0.43469814185440214,0.5784206880392362,2
A31,1,frontal_midline_theta_logpower,0.43419641441427326,0.5784206880392362,2
A31,1,aperiodic_offset,0.4342846790539789,0.5784206880392362,2
A31,1,aperiodic_exponent,0.026004749486199123,0.5784206880392362,2
A31,1,alpha_peak_hz,0.05565426138669119,0.5784206880392362,2
A31,1,slow_eye_logpower,0.42948511183522076,0.5784206880392362,2
A31,1,blink_amplitude,0.22503306161298167,0.5784206880392362,2
A31,1,blink_event_count,0.09039015005169124,0.5784206880392362,2
A31,1,emg_rms_20_45hz,0.4322805264841006,0.5784206880392362,2
A31,2,posterior_alpha_logpower,0.05942339611897068,0.13484931968827968,2
A31,2,frontal_midline_theta_logpower,0.06530359867113204,0.13484931968827968,2
A31,2,aperiodic_offset,0.07203909163557966,0.13484931968827968,2
A31,2,aperiodic_exponent,-0.29750103355836166,0.13484931968827968,2
A31,2,alpha_peak_hz,-0.3836290415150711,0.13484931968827968,2
A31,2,slow_eye_logpower,-0.09375900279890487,0.13484931968827968,2
A31,2,blink_amplitude,-0.46369115261111826,0.13484931968827968,2
A31,2,blink_event_count,0.7244077251154912,0.13484931968827968,2
A31,2,emg_rms_20_45hz,0.05262865175804129,0.13484931968827968,2
A35,1,posterior_alpha_logpower,0.408869766526805,0.6559230549827865,2
A35,1,frontal_midline_theta_logpower,0.40998412596462985,0.6559230549827865,2
A35,1,aperiodic_offset,0.41036597278246856,0.6559230549827865,2
A35,1,aperiodic_exponent,-0.04589996602524908,0.6559230549827865,2
A35,1,alpha_peak_hz,0.016302877354065107,0.6559230549827865,2
A35,1,slow_eye_logpower,0.40843331964031593,0.6559230549827865,2
A35,1,blink_amplitude,0.399605842090476,0.6559230549827865,2
A35,1,blink_event_count,0.009305087671222206,0.6559230549827865,2
A35,1,emg_rms_20_45hz,0.40911675336836995,0.6559230549827865,2
A35,2,posterior_alpha_logpower,0.04162025273411768,0.15010184922511022,2
A35,2,frontal_midline_theta_logpower,-0.003259122106714878,0.15010184922511022,2
A35,2,aperiodic_offset,-0.03426168026734329,0.15010184922511022,2
A35,2,aperiodic_exponent,0.5531867495384796,0.15010184922511022,2
A35,2,alpha_peak_hz,0.5630666113017764,0.15010184922511022,2
A35,2,slow_eye_logpower,0.025040855882118643,0.15010184922511022,2
A35,2,blink_amplitude,-0.0018536376367206905,0.15010184922511022,2
A35,2,blink_event_count,-0.6104902598827787,0.15010184922511022,2
A35,2,emg_rms_20_45hz,0.0263598838264659,0.15010184922511022,2
A39,1,posterior_alpha_logpower,0.41627108286208975,0.6276923997885456,2
A39,1,frontal_midline_theta_logpower,0.4171823411484089,0.6276923997885456,2
A39,1,aperiodic_offset,0.41726675929076473,0.6276923997885456,2
A39,1,aperiodic_exponent,0.03636059369462878,0.6276923997885456,2
A39,1,alpha_peak_hz,-0.004152896406336699,0.6276923997885456,2
A39,1,slow_eye_logpower,0.4118209390605602,0.6276923997885456,2
A39,1,blink_amplitude,0.3639022258014629,0.6276923997885456,2
A39,1,blink_event_count,0.048607821482689426,0.6276923997885456,2
A39,1,emg_rms_20_45hz,0.4157431370138019,0.6276923997885456,2
A39,2,posterior_alpha_logpower,0.0564077698749982,0.12353842594592446,2
A39,2,frontal_midline_theta_logpower,0.05076512791245167,0.12353842594592446,2
A39,2,aperiodic_offset,-0.016752941928744308,0.12353842594592446,2
A39,2,aperiodic_exponent,0.5564068093959494,0.12353842594592446,2
A39,2,alpha_peak_hz,0.2297006836456569,0.12353842594592446,2
A39,2,slow_eye_logpower,-0.10167792249818072,0.12353842594592446,2
A39,2,blink_amplitude,-0.20581995855560567,0.12353842594592446,2
A39,2,blink_event_count,0.7588576030911941,0.12353842594592446,2
A39,2,emg_rms_20_45hz,0.0551755886270449,0.12353842594592446,2
A43,1,posterior_alpha_logpower,0.3970571983604875,0.7011663533125824,2
A43,1,frontal_midline_theta_logpower,0.39715855576855164,0.7011663533125824,2
A43,1,aperiodic_offset,0.3969313849195181,0.7011663533125824,2
A43,1,aperiodic_exponent,0.04424151502307795,0.7011663533125824,2
A43,1,alpha_peak_hz,-0.029034485279795318,0.7011663533125824,2
A43,1,slow_eye_logpower,0.3968160311645391,0.7011663533125824,2
A43,1,blink_amplitude,0.3621700921939354,0.7011663533125824,2
A43,1,blink_event_count,0.28051367074564965,0.7011663533125824,2
A43,1,emg_rms_20_45hz,0.39615371731777754,0.7011663533125824,2
A43,2,posterior_alpha_logpower,0.013290709871926055,0.12397798906929229,2
A43,2,frontal_midline_theta_logpower,0.014010307287640916,0.12397798906929229,2
A43,2,aperiodic_offset,0.021957407870881022,0.12397798906929229,2
A43,2,aperiodic_exponent,-0.7144891877061317,0.12397798906929229,2
A43,2,alpha_peak_hz,-0.6922017391404163,0.12397798906929229,2
A43,2,slow_eye_logpower,0.017756841697906978,0.12397798906929229,2
A43,2,blink_amplitude,0.02010522650532213,0.12397798906929229,2
A43,2,blink_event_count,-0.09325248063378434,0.12397798906929229,2
A43,2,emg_rms_20_45hz,0.00955734472248617,0.12397798906929229,2
A47,1,posterior_alpha_logpower,0.3979295915929368,0.6981713867330955,2
A47,1,frontal_midline_theta_logpower,0.3979788300530944,0.6981713867330955,2
A47,1,aperiodic_offset,0.3977741204293781,0.6981713867330955,2
A47,1,aperiodic_exponent,0.09449704018142484,0.6981713867330955,2
A47,1,alpha_peak_hz,0.03846332242336358,0.6981713867330955,2
A47,1,slow_eye_logpower,0.3977077844343113,0.6981713867330955,2
A47,1,blink_amplitude,0.34535482958430525,0.6981713867330955,2
A47,1,blink_event_count,0.2815315496469186,0.6981713867330955,2
A47,1,emg_rms_20_45hz,0.3974041629657917,0.6981713867330955,2
A47,2,posterior_alpha_logpower,0.013901511453317354,0.12095733526796089,2
A47,2,frontal_midline_theta_logpower,0.015144424941307246,0.12095733526796089,2
A47,2,aperiodic_offset,0.02050565765435621,0.12095733526796089,2
A47,2,aperiodic_exponent,-0.6693969437173996,0.12095733526796089,2
A47,2,alpha_peak_hz,0.7005750017853353,0.12095733526796089,2
A47,2,slow_eye_logpower,0.022190845380332835,0.12095733526796089,2
A47,2,blink_amplitude,0.16387790717095102,0.12095733526796089,2
A47,2,blink_event_count,-0.18132746508578612,0.12095733526796089,2
A47,2,emg_rms_20_45hz,0.005591003496147327,0.12095733526796089,2
A51,1,posterior_alpha_logpower,0.41055044500346816,0.6519204273909777,2
A51,1,frontal_midline_theta_logpower,0.4106069084172306,0.6519204273909777,2
A51,1,aperiodic_offset,0.4103614069117497,0.6519204273909777,2
A51,1,aperiodic_exponent,0.013015963137416573,0.6519204273909777,2
A51,1,alpha_peak_hz,-0.006618179817152762,0.6519204273909777,2
A51,1,slow_eye_logpower,0.41077939891141907,0.6519204273909777,2
A51,1,blink_amplitude,0.2913735719816656,0.6519204273909777,2
A51,1,blink_event_count,0.2695834756310906,0.6519204273909777,2
