n_trials,status,differential_norm,common_state_norm,differential_partial_r2,permutation_p,null_differential_norm_mean,subject,ablation,validity_label,dataset,rejection_rate,sctm_n_trials,sctm_status,sctm_differential_norm,sctm_common_state_norm,sctm_differential_partial_r2,sctm_permutation_p,sctm_null_differential_norm_mean,cross_low_to_high_within_auc,cross_low_to_high_cross_auc,cross_high_to_low_within_auc,cross_high_to_low_cross_auc,cross_status,cross_cross_state_gap,permutations,seed,latent_dimension,component
,,,,,,,A14,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.544202723663782,1.53946867793231,0.0011938681628477,0.5697211155378487,1.5462417931174348,0.7100271002710027,0.7302631578947368,0.3697368421052631,0.529810298102981,ok,-0.0901547568107259,,,3.0,3.0
,,,,,,,A18,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.2990924625991532,1.8483806069897173,0.0041339093721591,0.99601593625498,0.3239180764704615,0.6846846846846847,0.7568027210884354,0.8741496598639457,0.8568568568568569,ok,-0.0274126166983309,,,3.0,3.0
,,,,,,,A22,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.3342059487808154,0.2634226280716301,0.0026257462952306,0.1115537848605577,0.3152845509382851,0.5873015873015873,0.6592797783933518,0.8019390581717452,0.792517006802721,ok,-0.0312780698613701,,,3.0,3.0
,,,,,,,A26,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,237.0,ok,1.1754229280670971,0.6233561347302261,0.0022521738526178,0.2589641434262948,1.1726877504326738,0.7483370288248338,0.6825806451612904,0.7135483870967742,0.688470066518847,ok,0.0454173521207352,,,3.0,3.0
,,,,,,,A34,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.7091757821441498,0.8792944645867627,0.0042802994059227,0.601593625498008,0.7117777793922435,0.6390977443609023,0.6304909560723514,0.5891472868217055,0.4661654135338346,ok,0.0657943307882108,,,3.0,3.0
,,,,,,,A38,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.5890008885917106,2.1137734419626923,0.0080375806705093,1.0,1.6767042664305314,0.620199146514936,0.6186186186186186,0.5755755755755756,0.5689900426742531,ok,0.0040830303988199,,,3.0,3.0
,,,,,,,A42,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0815060430547391,0.1475664277380313,0.0135744590189608,1.0,0.0890008280691532,0.554112554112554,0.4783197831978319,0.6422764227642276,0.4848484848484847,ok,0.1166103544152324,,,3.0,3.0
,,,,,,,A50,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0995881095296743,0.1473762413741764,0.0048840662171438,0.398406374501992,0.0997951373394063,0.5226744186046511,0.7015873015873016,0.4333333333333333,0.5348837209302325,ok,-0.1402316352897748,,,3.0,3.0
,,,,,,,A54,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0652734077324051,0.4150589593620075,0.0046059850670328,0.2231075697211155,0.0591866401314427,0.5152173913043478,0.5531400966183575,0.4818840579710145,0.4804347826086956,ok,-0.0182367149758453,,,3.0,3.0
,,,,,,,B62,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.6738384076861841,0.3821320861883667,0.0046020027553079,1.0,0.7044780672801336,0.7354497354497356,0.7496947496947497,0.8498168498168497,0.787037037037037,ok,0.0242673992673992,,,3.0,3.0
,,,,,,,B66,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.386143097149546,0.7322843557194436,0.0261812393482668,0.904382470119522,0.4023654165910018,0.5436507936507936,0.4905437352245863,0.6749408983451537,0.6805555555555556,ok,0.0237462006079027,,,3.0,3.0
,,,,,,,B74,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5243751325673881,0.4156866548938418,0.0033953590729586,0.0039840637450199,0.4811737844020289,0.5846560846560847,0.5777511961722488,0.7488038277511961,0.7275132275132276,ok,0.0140977443609022,,,3.0,3.0
,,,,,,,B78,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,239.0,ok,1.3027808420915974,1.738005648002844,0.007691931100322,0.3824701195219123,1.3037193468213573,0.8281481481481481,0.7960372960372961,0.6713286713286712,0.5748148148148149,ok,0.0643123543123541,,,3.0,3.0
,,,,,,,C82,latent_d3_component3,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.9291094635843956,0.2868079657761215,0.0009229779699528,0.9681274900398408,0.9468371603924728,0.569377990430622,0.3429878048780487,0.5625,0.6614832535885168,ok,0.0637034659820282,,,3.0,3.0
,,,,,,,A3,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3416832176770156,1.3246844390476518,0.0033027382182335,0.5776892430278885,0.3507349888675308,0.7606019151846785,0.6764346764346765,0.8241758241758241,0.9548563611491108,ok,-0.0232566491116423,,,3.0,3.0
,,,,,,,A15,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.229367000560496,0.3177663359349773,0.0031939914296584,0.2310756972111553,1.224966319182515,0.6184419713831478,0.7103174603174603,0.7410714285714286,0.7201907790143084,ok,-0.0354974196885961,,,3.0,3.0
,,,,,,,A19,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.8678262776144774,2.0248071428933416,0.0086807071054886,0.2350597609561753,0.8658172326125172,0.9523809523809524,0.9171511627906976,0.8604651162790697,0.9335839598997494,ok,-0.0189445270152124,,,3.0,3.0
,,,,,,,A23,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1580149489193695,0.8874991603294554,0.0047127538764506,0.9840637450199204,0.183586047654186,0.7083926031294452,0.6866866866866868,0.6466466466466466,0.6486486486486486,ok,0.0098519572203782,,,3.0,3.0
,,,,,,,A27,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.429710418831672,0.6749167341637302,0.0053651754341011,0.7768924302788844,1.4323084728813291,0.5,0.5581395348837209,0.4930232558139534,0.4155844155844155,ok,0.0096496526729084,,,3.0,3.0
,,,,,,,A31,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.7753759182355108,1.56771900420141,0.0046959216992878,0.0239043824701195,0.7543295578191362,0.4882943143812708,0.5891891891891892,0.6243243243243244,0.5005574136008919,ok,0.011436017957757,,,3.0,3.0
,,,,,,,A35,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.37778461507253,2.139806151052519,0.0015015971149825,0.350597609561753,1.3762518730653168,0.7536382536382537,0.7635327635327636,0.9245014245014244,0.9085239085239084,ok,0.003041503041503,,,3.0,3.0
,,,,,,,A43,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.1531124806114372,0.1888881987046245,0.0055889617062548,0.1274900398406374,0.1466891711045073,0.6046511627906976,0.5282051282051283,0.6141025641025641,0.585499316005472,ok,0.0525246413413307,,,3.0,3.0
,,,,,,,A51,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0501875776437868,0.1284832891151288,0.0046868032624193,0.9840637450199204,0.0606808314551105,0.5372807017543859,0.5024154589371981,0.4951690821256038,0.4568713450292397,ok,0.0365814899567759,,,3.0,3.0
,,,,,,,A55,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0831453208291138,0.2643347566986144,0.0051956150418799,1.0,0.0960013429448986,0.6175030599755202,0.6194331983805668,0.5519568151147098,0.6988984088127295,ok,-0.074435866051533,,,3.0,3.0
,,,,,,,B63,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.5427562703922294,0.7805689307526479,0.0073787100821175,0.446215139442231,0.546291617675303,0.6263888888888889,0.5740514075887393,0.6230110159118727,0.7236111111111111,ok,-0.0241313069495444,,,3.0,3.0
,,,,,,,B67,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.4004387100627026,0.3301791231343887,0.005309268390395,0.952191235059761,0.4270315696181042,0.6751336898395722,0.6960526315789475,0.625,0.6270053475935828,ok,-0.011462144666479,,,3.0,3.0
,,,,,,,B79,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,237.0,ok,0.8778771633158748,1.6513740156203516,0.0025993785734951,0.7768924302788844,0.8911001619153192,0.9004524886877828,0.832752613240418,0.859465737514518,0.8687782805429863,ok,0.0291936662094482,,,3.0,3.0
,,,,,,,C83,latent_d3_component3,fixed_dimension_sensitivity_ablation,C,,239.0,ok,0.092799829452441,0.1289779026838184,0.0022069740841226,1.0,0.097958537820472,0.542490118577075,0.6145833333333334,0.5746527777777778,0.6640316205533596,ok,-0.0807360287659201,,,3.0,3.0
,,,,,,,C87,latent_d3_component3,fixed_dimension_sensitivity_ablation,C,,238.0,ok,0.5398071545722346,0.3236186955293549,0.0032248917968507,0.0039840637450199,0.4473181288784122,0.8571428571428572,0.8168642951251647,0.6996047430830039,0.7990708478513356,ok,-0.0295937713753196,,,3.0,3.0
,,,,,,,A4,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.4851993348974641,1.5015835988156,0.0063421445091331,0.1195219123505976,0.4653916342714408,0.6775,0.6471631205673758,0.624113475177305,0.55,ok,0.0522251773049645,,,3.0,3.0
,,,,,,,A8,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.5512667072558718,2.1121740667471323,0.0025129571234726,0.0159362549800796,0.5155431923236159,0.4217948717948718,0.6098191214470284,0.6873385012919896,0.4615384615384615,ok,0.0188878950506856,,,3.0,3.0
,,,,,,,A12,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.8661455709768874,0.8408447791763664,0.0030426850921194,0.9880478087649402,0.9388398918857604,0.538211382113821,0.6520650813516896,0.5181476846057572,0.5658536585365853,ok,-0.0807798365843483,,,3.0,3.0
,,,,,,,A16,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.2118265491724749,2.4325267080543047,0.003091218813129,0.3665338645418327,0.2110047346500159,0.4784053156146179,0.5282608695652173,0.5239130434782608,0.5116279069767442,ok,-0.0187852087245413,,,3.0,3.0
,,,,,,,A20,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.5290735078164323,1.3513589734205893,0.0053276475424253,0.0358565737051792,0.5042140892947629,0.7674074074074073,0.7338935574229691,0.9019607843137256,0.731851851851852,ok,0.1018113912231558,,,3.0,3.0
,,,,,,,A40,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,232.0,ok,0.5076027692948354,1.0451449629952878,0.004019417218214,0.1075697211155378,0.498294362115572,0.6292270531400966,0.6014705882352942,0.4073529411764706,0.6316425120772947,ok,-0.0982665529980108,,,3.0,3.0
,,,,,,,A44,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0552870092654259,0.242169227835419,0.0041373141438589,1.0,0.066930491684934,0.5987012987012986,0.6401234567901235,0.6438271604938272,0.5077922077922078,ok,0.0473063973063972,,,3.0,3.0
,,,,,,,A48,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.1415089050403089,0.5177109601020445,0.0117845439309608,0.1872509960159362,0.1363936045376809,0.4269788182831661,0.4979757085020242,0.7017543859649122,0.6655518394648829,ok,-0.0173971718594143,,,3.0,3.0
,,,,,,,A52,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.1202691272819427,0.2166073843597259,0.0133561203836345,0.8326693227091634,0.1259003094548969,0.5935897435897436,0.4594907407407407,0.5335648148148149,0.5692307692307692,ok,0.0492165242165242,,,3.0,3.0
,,,,,,,A56,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1783699220026912,0.2923199204866003,0.0251020707668632,0.0039840637450199,0.1172314198967179,0.5955678670360111,0.5423913043478261,0.5260869565217392,0.5914127423822715,ok,-0.0060746115861736,,,3.0,3.0
,,,,,,,A60,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0597638419923919,0.2317817883424282,0.0066510951716186,0.99601593625498,0.0693201963617924,0.3743206521739129,0.4870875179340028,0.4971305595408894,0.4381793478260869,ok,-0.0269078270226436,,,3.0,3.0
,,,,,,,B64,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.3866295819004509,0.9101476024546042,0.0058939730202708,0.0677290836653386,0.3609350332178411,0.5532467532467533,0.5120614035087719,0.3980263157894737,0.7090909090909091,ok,-0.134939621781727,,,3.0,3.0
,,,,,,,B68,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.4945574840821182,1.47874923036109,0.0036464403649836,0.0039840637450199,0.4474102015044597,0.4864864864864865,0.524793388429752,0.4504132231404959,0.3052464228934817,ok,0.0534299491518743,,,3.0,3.0
,,,,,,,B80,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.1615215155820738,0.3412197967625409,0.0026741833638407,0.7290836653386454,0.175804430867425,0.6130221130221131,0.5695121951219513,0.5317073170731708,0.4410319410319411,ok,0.0670926469706957,,,3.0,3.0
